window,scenario,algorithm,sku,stock_qty
6,baseline,literature_robust,68BRQ,6
6,baseline,literature_robust,IQNBU,8
6,baseline,literature_robust,X5TFY,11
6,baseline,literature_robust,ABFD7,8
6,baseline,literature_robust,JO2C3,6
6,baseline,literature_robust,TU0A5,10
6,baseline,literature_robust,WYFCJ,8
6,baseline,literature_robust,9J5RX,4
6,baseline,literature_robust,9QP7J,6
6,baseline,literature_robust,X59YE,5
6,baseline,literature_robust,520UE,4
6,baseline,literature_robust,XJLWY,4
6,baseline,literature_robust,68AG2,6
6,baseline,literature_robust,FZM7U,4
6,baseline,literature_robust,BK9BM,5
6,baseline,literature_robust,RBNO8,5
6,baseline,literature_robust,NSGRM,7
6,baseline,literature_robust,1MR3E,7
6,baseline,literature_robust,FUPBO,7
6,baseline,literature_robust,0OZBT,6
6,baseline,literature_robust,G5878,6
7,baseline,literature_nominal,3YDVF,15
7,baseline,literature_nominal,OV1P9,15
7,baseline,literature_nominal,DWJC4,15
7,baseline,literature_nominal,M6J9W,10
7,baseline,literature_nominal,CZUZX,13
7,baseline,literature_nominal,LJ26I,15
7,baseline,literature_nominal,QGK3S,15
7,baseline,literature_nominal,DMJ70,15
7,baseline,literature_nominal,9Y7M0,15
7,baseline,literature_nominal,M4TM4,13
7,baseline,literature_nominal,E3PAN,14
7,baseline,literature_nominal,4X8P4,9
7,baseline,literature_nominal,7GQRJ,13
7,baseline,literature_nominal,EMJ1S,11
7,baseline,literature_nominal,536VK,8
7,baseline,literature_nominal,JCYBN,13
7,baseline,literature_nominal,51OBI,11
7,baseline,literature_nominal,F79YP,15
7,baseline,literature_nominal,H87RV,6
7,baseline,literature_nominal,2WKBS,10
7,baseline,literature_nominal,20XCP,8
7,baseline,literature_nominal,4R4F9,11
7,baseline,literature_nominal,ZSVWE,7
7,baseline,literature_nominal,B87MU,10
7,baseline,literature_nominal,IRQZ4,14
7,baseline,literature_nominal,JJ9FT,7
7,baseline,literature_nominal,9STQJ,9
7,baseline,literature_nominal,IFUHU,5
7,baseline,literature_nominal,I36F2,8
7,baseline,literature_nominal,C7BXU,7
7,baseline,literature_nominal,7IE9S,5
7,baseline,literature_nominal,68BRQ,6
7,baseline,literature_nominal,IQNBU,7
7,baseline,literature_nominal,X5TFY,9
7,baseline,literature_nominal,ABFD7,8
7,baseline,literature_nominal,JO2C3,5
7,baseline,literature_nominal,2IA22,5
7,baseline,literature_nominal,TU0A5,8
7,baseline,literature_nominal,WYFCJ,7
7,baseline,literature_nominal,9QP7J,5
7,baseline,literature_nominal,X59YE,4
7,baseline,literature_nominal,520UE,4
7,baseline,literature_nominal,68AG2,5
7,baseline,literature_nominal,FZM7U,4
7,baseline,literature_nominal,BK9BM,4
7,baseline,literature_nominal,RBNO8,5
7,baseline,literature_nominal,NSGRM,5
7,baseline,literature_nominal,1MR3E,4
7,baseline,literature_nominal,FUPBO,4
7,baseline,literature_nominal,0OZBT,5
7,baseline,literature_nominal,G5878,5
7,baseline,literature_robust,3YDVF,15
7,baseline,literature_robust,DWJC4,15
7,baseline,literature_robust,M6J9W,15
7,baseline,literature_robust,CZUZX,15
7,baseline,literature_robust,QGK3S,15
7,baseline,literature_robust,DMJ70,15
7,baseline,literature_robust,M4TM4,15
7,baseline,literature_robust,E3PAN,15
7,baseline,literature_robust,4X8P4,10
7,baseline,literature_robust,7GQRJ,15
7,baseline,literature_robust,EMJ1S,12
7,baseline,literature_robust,536VK,10
7,baseline,literature_robust,JCYBN,15
7,baseline,literature_robust,51OBI,12
7,baseline,literature_robust,F79YP,15
7,baseline,literature_robust,H87RV,7
7,baseline,literature_robust,2WKBS,11
7,baseline,literature_robust,20XCP,9
7,baseline,literature_robust,4R4F9,13
7,baseline,literature_robust,ZSVWE,8
7,baseline,literature_robust,B87MU,12
7,baseline,literature_robust,IRQZ4,15
7,baseline,literature_robust,JJ9FT,8
7,baseline,literature_robust,9STQJ,11
7,baseline,literature_robust,IFUHU,7
7,baseline,literature_robust,I36F2,10
7,baseline,literature_robust,C7BXU,7
7,baseline,literature_robust,7IE9S,6
7,baseline,literature_robust,68BRQ,6
7,baseline,literature_robust,IQNBU,8
7,baseline,literature_robust,X5TFY,11
7,baseline,literature_robust,ABFD7,8
7,baseline,literature_robust,JO2C3,6
7,baseline,literature_robust,2IA22,6
7,baseline,literature_robust,TU0A5,9
7,baseline,literature_robust,WYFCJ,8
7,baseline,literature_robust,9J5RX,4
7,baseline,literature_robust,9QP7J,6
7,baseline,literature_robust,X59YE,5
7,baseline,literature_robust,520UE,5
7,baseline,literature_robust,IQYAY,3
7,baseline,literature_robust,68AG2,6
7,baseline,literature_robust,FZM7U,5
7,baseline,literature_robust,BK9BM,5
7,baseline,literature_robust,RBNO8,5
7,baseline,literature_robust,1MR3E,5
7,baseline,literature_robust,FUPBO,6
7,baseline,literature_robust,0OZBT,6
7,baseline,literature_robust,G5878,5
8,baseline,literature_nominal,3YDVF,15
8,baseline,literature_nominal,OV1P9,15
8,baseline,literature_nominal,DWJC4,15
8,baseline,literature_nominal,COWU2,15
8,baseline,literature_nominal,M6J9W,14
8,baseline,literature_nominal,CZUZX,14
8,baseline,literature_nominal,LJ26I,15
8,baseline,literature_nominal,QGK3S,15
8,baseline,literature_nominal,DMJ70,15
8,baseline,literature_nominal,9Y7M0,15
8,baseline,literature_nominal,M4TM4,13
8,baseline,literature_nominal,E3PAN,12
8,baseline,literature_nominal,4X8P4,10
8,baseline,literature_nominal,7GQRJ,9
8,baseline,literature_nominal,EMJ1S,12
8,baseline,literature_nominal,536VK,9
8,baseline,literature_nominal,JCYBN,11
8,baseline,literature_nominal,51OBI,10
8,baseline,literature_nominal,F79YP,15
8,baseline,literature_nominal,H87RV,6
8,baseline,literature_nominal,2WKBS,10
8,baseline,literature_nominal,20XCP,11
8,baseline,literature_nominal,4R4F9,11
8,baseline,literature_nominal,ZSVWE,7
8,baseline,literature_nominal,B87MU,10
8,baseline,literature_nominal,IRQZ4,14
8,baseline,literature_nominal,JJ9FT,7
8,baseline,literature_nominal,9STQJ,9
8,baseline,literature_nominal,I36F2,8
8,baseline,literature_nominal,C7BXU,7
8,baseline,literature_nominal,7IE9S,5
8,baseline,literature_nominal,68BRQ,5
8,baseline,literature_nominal,IQNBU,6
8,baseline,literature_nominal,X5TFY,9
8,baseline,literature_nominal,ABFD7,8
8,baseline,literature_nominal,JO2C3,6
8,baseline,literature_nominal,2IA22,5
8,baseline,literature_nominal,TU0A5,8
8,baseline,literature_nominal,WYFCJ,7
8,baseline,literature_nominal,9J5RX,3
8,baseline,literature_nominal,9QP7J,5
8,baseline,literature_nominal,X59YE,4
8,baseline,literature_nominal,520UE,4
8,baseline,literature_nominal,IQYAY,4
8,baseline,literature_nominal,68AG2,5
8,baseline,literature_nominal,FZM7U,4
8,baseline,literature_nominal,RBNO8,5
8,baseline,literature_nominal,1MR3E,4
8,baseline,literature_nominal,0OZBT,4
8,baseline,literature_nominal,G5878,4
8,baseline,literature_robust,3YDVF,15
8,baseline,literature_robust,DWJC4,15
8,baseline,literature_robust,M6J9W,15
8,baseline,literature_robust,CZUZX,15
8,baseline,literature_robust,QGK3S,15
8,baseline,literature_robust,DMJ70,15
8,baseline,literature_robust,M4TM4,15
8,baseline,literature_robust,E3PAN,13
8,baseline,literature_robust,4X8P4,12
8,baseline,literature_robust,7GQRJ,11
8,baseline,literature_robust,EMJ1S,13
8,baseline,literature_robust,536VK,12
8,baseline,literature_robust,JCYBN,13
8,baseline,literature_robust,51OBI,12
8,baseline,literature_robust,F79YP,15
8,baseline,literature_robust,H87RV,7
8,baseline,literature_robust,2WKBS,11
8,baseline,literature_robust,20XCP,15
8,baseline,literature_robust,4R4F9,13
8,baseline,literature_robust,ZSVWE,8
8,baseline,literature_robust,B87MU,12
8,baseline,literature_robust,IRQZ4,15
8,baseline,literature_robust,JJ9FT,8
8,baseline,literature_robust,9STQJ,10
8,baseline,literature_robust,I36F2,10
8,baseline,literature_robust,C7BXU,8
8,baseline,literature_robust,7IE9S,6
8,baseline,literature_robust,68BRQ,7
8,baseline,literature_robust,IQNBU,7
8,baseline,literature_robust,X5TFY,11
8,baseline,literature_robust,ABFD7,8
8,baseline,literature_robust,JO2C3,7
8,baseline,literature_robust,2IA22,6
8,baseline,literature_robust,TU0A5,10
8,baseline,literature_robust,ZVTO4,6
8,baseline,literature_robust,WYFCJ,8
8,baseline,literature_robust,9J5RX,4
8,baseline,literature_robust,9QP7J,7
8,baseline,literature_robust,X59YE,5
8,baseline,literature_robust,520UE,5
8,baseline,literature_robust,IQYAY,6
8,baseline,literature_robust,68AG2,6
8,baseline,literature_robust,FZM7U,4
8,baseline,literature_robust,BK9BM,4
8,baseline,literature_robust,RBNO8,6
8,baseline,literature_robust,1MR3E,5
8,baseline,literature_robust,0OZBT,6
8,baseline,literature_robust,G5878,5
9,baseline,literature_nominal,3YDVF,15
9,baseline,literature_nominal,OV1P9,15
9,baseline,literature_nominal,DWJC4,15
9,baseline,literature_nominal,COWU2,15
9,baseline,literature_nominal,M6J9W,15
9,baseline,literature_nominal,CZUZX,13
9,baseline,literature_nominal,LJ26I,15
9,baseline,literature_nominal,QGK3S,15
9,baseline,literature_nominal,DMJ70,15
9,baseline,literature_nominal,9Y7M0,15
9,baseline,literature_nominal,M4TM4,14
9,baseline,literature_nominal,E3PAN,11
9,baseline,literature_nominal,4X8P4,11
9,baseline,literature_nominal,7GQRJ,9
9,baseline,literature_nominal,EMJ1S,11
9,baseline,literature_nominal,536VK,9
9,baseline,literature_nominal,JCYBN,10
9,baseline,literature_nominal,51OBI,10
9,baseline,literature_nominal,F79YP,15
9,baseline,literature_nominal,A9P11,9
9,baseline,literature_nominal,H87RV,6
9,baseline,literature_nominal,2WKBS,10
9,baseline,literature_nominal,20XCP,11
9,baseline,literature_nominal,4R4F9,10
9,baseline,literature_nominal,ZSVWE,7
9,baseline,literature_nominal,B87MU,9
9,baseline,literature_nominal,IRQZ4,14
9,baseline,literature_nominal,JJ9FT,7
9,baseline,literature_nominal,9STQJ,8
9,baseline,literature_nominal,I36F2,8
9,baseline,literature_nominal,C7BXU,6
9,baseline,literature_nominal,7IE9S,5
9,baseline,literature_nominal,68BRQ,5
9,baseline,literature_nominal,IQNBU,6
9,baseline,literature_nominal,X5TFY,10
9,baseline,literature_nominal,ABFD7,8
9,baseline,literature_nominal,JO2C3,5
9,baseline,literature_nominal,2IA22,5
9,baseline,literature_nominal,TU0A5,7
9,baseline,literature_nominal,WYFCJ,7
9,baseline,literature_nominal,9QP7J,5
9,baseline,literature_nominal,X59YE,5
9,baseline,literature_nominal,520UE,4
9,baseline,literature_nominal,IQYAY,4
9,baseline,literature_nominal,68AG2,5
9,baseline,literature_nominal,FZM7U,4
9,baseline,literature_nominal,RBNO8,5
9,baseline,literature_nominal,1MR3E,4
9,baseline,literature_nominal,0OZBT,4
9,baseline,literature_nominal,G5878,4
9,baseline,literature_robust,3YDVF,15
9,baseline,literature_robust,DWJC4,15
9,baseline,literature_robust,CZUZX,15
9,baseline,literature_robust,LJ26I,15
9,baseline,literature_robust,QGK3S,15
9,baseline,literature_robust,DMJ70,15
9,baseline,literature_robust,M4TM4,15
9,baseline,literature_robust,E3PAN,12
9,baseline,literature_robust,4X8P4,12
9,baseline,literature_robust,7GQRJ,10
9,baseline,literature_robust,EMJ1S,13
9,baseline,literature_robust,536VK,12
9,baseline,literature_robust,JCYBN,12
9,baseline,literature_robust,51OBI,12
9,baseline,literature_robust,F79YP,15
9,baseline,literature_robust,H87RV,8
9,baseline,literature_robust,2WKBS,11
9,baseline,literature_robust,20XCP,14
9,baseline,literature_robust,4R4F9,12
9,baseline,literature_robust,ZSVWE,8
9,baseline,literature_robust,B87MU,12
9,baseline,literature_robust,IRQZ4,15
9,baseline,literature_robust,JJ9FT,8
9,baseline,literature_robust,9STQJ,10
9,baseline,literature_robust,I36F2,10
9,baseline,literature_robust,C7BXU,7
9,baseline,literature_robust,7IE9S,6
9,baseline,literature_robust,68BRQ,6
9,baseline,literature_robust,IQNBU,7
9,baseline,literature_robust,X5TFY,11
9,baseline,literature_robust,ABFD7,8
9,baseline,literature_robust,JO2C3,7
9,baseline,literature_robust,2IA22,6
9,baseline,literature_robust,TU0A5,9
9,baseline,literature_robust,ZVTO4,6
9,baseline,literature_robust,WYFCJ,9
9,baseline,literature_robust,9J5RX,3
9,baseline,literature_robust,9QP7J,6
9,baseline,literature_robust,X59YE,6
9,baseline,literature_robust,520UE,5
9,baseline,literature_robust,IQYAY,7
9,baseline,literature_robust,68AG2,5
9,baseline,literature_robust,FZM7U,4
9,baseline,literature_robust,BK9BM,4
9,baseline,literature_robust,RBNO8,6
9,baseline,literature_robust,1MR3E,5
9,baseline,literature_robust,0OZBT,5
9,baseline,literature_robust,G5878,5
10,baseline,literature_nominal,3YDVF,15
10,baseline,literature_nominal,OV1P9,15
10,baseline,literature_nominal,DWJC4,15
10,baseline,literature_nominal,COWU2,15
10,baseline,literature_nominal,M6J9W,15
10,baseline,literature_nominal,CZUZX,13
10,baseline,literature_nominal,LJ26I,15
10,baseline,literature_nominal,QGK3S,15
10,baseline,literature_nominal,DMJ70,15
10,baseline,literature_nominal,9Y7M0,15
10,baseline,literature_nominal,M4TM4,15
10,baseline,literature_nominal,E3PAN,11
10,baseline,literature_nominal,4X8P4,11
10,baseline,literature_nominal,7GQRJ,8
10,baseline,literature_nominal,EMJ1S,11
10,baseline,literature_nominal,536VK,10
10,baseline,literature_nominal,JCYBN,10
10,baseline,literature_nominal,51OBI,10
10,baseline,literature_nominal,F79YP,15
10,baseline,literature_nominal,A9P11,10
10,baseline,literature_nominal,H87RV,7
10,baseline,literature_nominal,2WKBS,11
10,baseline,literature_nominal,20XCP,10
10,baseline,literature_nominal,4R4F9,9
10,baseline,literature_nominal,ZSVWE,8
10,baseline,literature_nominal,B87MU,9
10,baseline,literature_nominal,IRQZ4,13
10,baseline,literature_nominal,JJ9FT,6
10,baseline,literature_nominal,9STQJ,8
10,baseline,literature_nominal,I36F2,8
10,baseline,literature_nominal,C7BXU,6
10,baseline,literature_nominal,7IE9S,5
10,baseline,literature_nominal,68BRQ,5
10,baseline,literature_nominal,IQNBU,5
10,baseline,literature_nominal,X5TFY,9
10,baseline,literature_nominal,ABFD7,8
10,baseline,literature_nominal,JO2C3,5
10,baseline,literature_nominal,TU0A5,8
10,baseline,literature_nominal,WYFCJ,9
10,baseline,literature_nominal,9J5RX,3
10,baseline,literature_nominal,9QP7J,5
10,baseline,literature_nominal,X59YE,4
10,baseline,literature_nominal,520UE,5
10,baseline,literature_nominal,IQYAY,5
10,baseline,literature_nominal,68AG2,5
10,baseline,literature_nominal,FZM7U,4
10,baseline,literature_nominal,RBNO8,5
10,baseline,literature_nominal,1MR3E,4
10,baseline,literature_nominal,0OZBT,3
10,baseline,literature_nominal,G5878,5
10,baseline,literature_robust,3YDVF,15
10,baseline,literature_robust,DWJC4,15
10,baseline,literature_robust,CZUZX,15
10,baseline,literature_robust,LJ26I,15
10,baseline,literature_robust,QGK3S,15
10,baseline,literature_robust,DMJ70,15
10,baseline,literature_robust,M4TM4,15
10,baseline,literature_robust,E3PAN,13
10,baseline,literature_robust,4X8P4,12
10,baseline,literature_robust,7GQRJ,9
10,baseline,literature_robust,EMJ1S,13
10,baseline,literature_robust,536VK,12
10,baseline,literature_robust,JCYBN,13
10,baseline,literature_robust,51OBI,11
10,baseline,literature_robust,F79YP,15
10,baseline,literature_robust,H87RV,8
10,baseline,literature_robust,2WKBS,13
10,baseline,literature_robust,20XCP,14
10,baseline,literature_robust,4R4F9,12
10,baseline,literature_robust,ZSVWE,9
10,baseline,literature_robust,B87MU,12
10,baseline,literature_robust,IRQZ4,15
10,baseline,literature_robust,JJ9FT,7
10,baseline,literature_robust,9STQJ,10
10,baseline,literature_robust,I36F2,10
10,baseline,literature_robust,C7BXU,7
10,baseline,literature_robust,7IE9S,6
10,baseline,literature_robust,68BRQ,6
10,baseline,literature_robust,IQNBU,7
10,baseline,literature_robust,X5TFY,11
10,baseline,literature_robust,ABFD7,8
10,baseline,literature_robust,JO2C3,7
10,baseline,literature_robust,TU0A5,9
10,baseline,literature_robust,WYFCJ,10
10,baseline,literature_robust,6ED7U,5
10,baseline,literature_robust,9J5RX,5
10,baseline,literature_robust,9QP7J,6
10,baseline,literature_robust,X59YE,5
10,baseline,literature_robust,520UE,6
10,baseline,literature_robust,IQYAY,8
10,baseline,literature_robust,68AG2,5
10,baseline,literature_robust,FZM7U,4
10,baseline,literature_robust,BK9BM,4
10,baseline,literature_robust,RBNO8,6
10,baseline,literature_robust,1MR3E,6
10,baseline,literature_robust,0OZBT,5
10,baseline,literature_robust,G5878,6
11,baseline,literature_nominal,3YDVF,15
11,baseline,literature_nominal,OV1P9,15
11,baseline,literature_nominal,DWJC4,15
11,baseline,literature_nominal,COWU2,15
11,baseline,literature_nominal,CZUZX,13
11,baseline,literature_nominal,LJ26I,15
11,baseline,literature_nominal,QGK3S,15
11,baseline,literature_nominal,DMJ70,15
11,baseline,literature_nominal,9Y7M0,15
11,baseline,literature_nominal,M4TM4,13
11,baseline,literature_nominal,E3PAN,10
11,baseline,literature_nominal,4X8P4,12
11,baseline,literature_nominal,7GQRJ,7
11,baseline,literature_nominal,EMJ1S,11
11,baseline,literature_nominal,536VK,10
11,baseline,literature_nominal,JCYBN,10
11,baseline,literature_nominal,51OBI,9
11,baseline,literature_nominal,F79YP,15
11,baseline,literature_nominal,H87RV,7
11,baseline,literature_nominal,2WKBS,12
11,baseline,literature_nominal,20XCP,11
11,baseline,literature_nominal,4R4F9,9
11,baseline,literature_nominal,ZSVWE,8
11,baseline,literature_nominal,B87MU,9
11,baseline,literature_nominal,IRQZ4,13
11,baseline,literature_nominal,JJ9FT,7
11,baseline,literature_nominal,9STQJ,7
11,baseline,literature_nominal,IFUHU,5
11,baseline,literature_nominal,I36F2,7
11,baseline,literature_nominal,C7BXU,5
11,baseline,literature_nominal,GZN4P,7
11,baseline,literature_nominal,7IE9S,5
11,baseline,literature_nominal,68BRQ,5
11,baseline,literature_nominal,IQNBU,6
11,baseline,literature_nominal,X5TFY,8
11,baseline,literature_nominal,ABFD7,8
11,baseline,literature_nominal,JO2C3,6
11,baseline,literature_nominal,TU0A5,7
11,baseline,literature_nominal,5S43J,5
11,baseline,literature_nominal,WYFCJ,8
11,baseline,literature_nominal,6ED7U,4
11,baseline,literature_nominal,9J5RX,3
11,baseline,literature_nominal,9QP7J,5
11,baseline,literature_nominal,X59YE,4
11,baseline,literature_nominal,520UE,5
11,baseline,literature_nominal,IQYAY,6
11,baseline,literature_nominal,68AG2,5
11,baseline,literature_nominal,FZM7U,3
11,baseline,literature_nominal,BK9BM,4
11,baseline,literature_nominal,RBNO8,5
11,baseline,literature_nominal,1MR3E,4
11,baseline,literature_nominal,0OZBT,4
11,baseline,literature_nominal,G5878,4
11,baseline,literature_robust,3YDVF,15
11,baseline,literature_robust,DWJC4,15
11,baseline,literature_robust,CZUZX,15
11,baseline,literature_robust,LJ26I,15
11,baseline,literature_robust,QGK3S,15
11,baseline,literature_robust,DMJ70,15
11,baseline,literature_robust,M4TM4,15
11,baseline,literature_robust,E3PAN,11
11,baseline,literature_robust,4X8P4,13
11,baseline,literature_robust,7GQRJ,8
11,baseline,literature_robust,EMJ1S,12
11,baseline,literature_robust,536VK,12
11,baseline,literature_robust,JCYBN,12
11,baseline,literature_robust,51OBI,11
11,baseline,literature_robust,F79YP,15
11,baseline,literature_robust,H87RV,8
11,baseline,literature_robust,2WKBS,13
11,baseline,literature_robust,20XCP,15
11,baseline,literature_robust,4R4F9,12
11,baseline,literature_robust,ZSVWE,9
11,baseline,literature_robust,B87MU,12
11,baseline,literature_robust,IRQZ4,15
11,baseline,literature_robust,JJ9FT,8
11,baseline,literature_robust,9STQJ,10
11,baseline,literature_robust,IFUHU,7
11,baseline,literature_robust,I36F2,8
11,baseline,literature_robust,C7BXU,7
11,baseline,literature_robust,7IE9S,6
11,baseline,literature_robust,68BRQ,6
11,baseline,literature_robust,IQNBU,7
11,baseline,literature_robust,X5TFY,10
